velocities,curvatures,accelerations,long_dt_errors,lat_errors,orient_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.25,1.0,0.0,0.000188402517065,0.008336701694096,0.0238502551236212,0.0,0.0,0.0238502551236212,0.008336701694096,False,False
0.25,1.0,0.0,-0.0006032574084074,0.0085885069192501,0.0232400404535546,0.0,0.0,0.0232400404535546,0.0085885069192501,False,False
0.25,1.0,0.0,-0.0050885404155997,0.0086897175216336,0.0227665694501775,0.0,0.0,0.0227665694501775,0.0086897175216336,False,False
0.25,1.0,0.0,-0.0055580312381079,0.0089084997844386,0.0213309336302929,0.0,0.0,0.0213309336302929,0.0089084997844386,False,False
0.25,1.0,0.0,-0.0021265235562113,0.0091278270706776,0.0184651987873234,0.0,0.0,0.0184651987873234,0.0091278270706776,False,False
0.25,1.0,0.0,0.0423497791716315,0.00831082035269,0.0314412173023122,0.0,0.0,0.0314412173023122,0.00831082035269,False,False
0.25,1.0,0.0,-0.0017096256459499,0.0086257863139165,0.0290898801293444,0.0,0.0,0.0290898801293444,0.0086257863139165,False,False
0.25,1.0,0.0,-0.0058164931770917,0.0089206445467584,0.0271194774789407,0.0,0.0,0.0271194774789407,0.0089206445467584,False,False
0.25,1.0,0.0,-0.0061141251795704,0.0090393054494399,0.0257449328089709,0.0,0.0,0.0257449328089709,0.0090393054494399,False,False
0.25,1.0,0.0,-0.0057941735310722,0.0092894246337631,0.0226679133881093,0.0,0.0,0.0226679133881093,0.0092894246337631,False,False
0.25,1.0,0.0,-0.0036241588365401,0.0095241887229109,0.0196049509723703,0.0,0.0,0.0196049509723703,0.0095241887229109,False,True
0.25,1.0,0.0,0.0248257005270815,0.0033952275187146,0.0713263121855143,0.0,1.0,0.0713263121855143,0.0033952275187146,True,True
0.25,1.0,0.0,-0.0001790821122857,0.0030559903364584,0.0684307622314985,0.0,1.0,0.0684307622314985,0.0030559903364584,False,False
0.25,1.0,0.0,0.000177532319473,0.002364879015349,0.0635700371441227,0.0,1.0,0.0635700371441227,0.002364879015349,False,False
0.25,1.0,0.0,0.0029316543817695,0.0016891370371267,0.0603475086098681,0.0,1.0,0.0603475086098681,0.0016891370371267,False,False
0.25,1.0,0.0,0.0039988081304054,0.0014172698691026,0.0579848241152549,0.0,1.0,0.0579848241152549,0.0014172698691026,False,False
0.25,1.0,0.0,0.0012850076787494,0.0008442478263139,0.0500847076212003,0.0,1.0,0.0500847076212003,0.0008442478263139,False,False
0.25,1.0,0.0,0.0020109848473541,0.0003193441175959,0.038605465360276,0.0,1.0,0.038605465360276,0.0003193441175959,False,False
0.25,1.0,0.0,0.0018783149851828,0.0001540465000175,0.0318885036483802,0.0,1.0,0.0318885036483802,0.0001540465000175,False,False
0.25,1.0,0.0,-0.0004160623808226,0.0006623851493513,0.1214875021159143,0.0,1.0,0.1214875021159143,0.0006623851493513,False,False
0.25,1.0,0.0,0.001058131065093,0.0019698765196313,0.1047897905193213,0.0,1.0,0.1047897905193213,0.0019698765196313,False,False
0.25,1.0,0.0,0.3539642161682997,0.0026548029827913,0.1354274235020982,0.0,1.0,0.1354274235020982,0.0026548029827913,False,False
0.25,1.0,0.0,0.0039356992291406,0.0012700623200088,0.1163908144108774,0.0,1.0,0.1163908144108774,0.0012700623200088,False,False
0.25,1.0,0.0,0.0098402735184207,7.465332927528609e-06,0.0947108943276564,0.0,1.0,0.0947108943276564,7.465332927528609e-06,False,False
0.25,1.0,0.0,0.0019315293495869,0.0004394959816755,0.0855736451698696,0.0,1.0,0.0855736451698696,0.0004394959816755,False,False
0.25,1.0,0.0,-0.0005650177069136,0.0012914918507451,0.0646983256364537,0.0,1.0,0.0646983256364537,0.0012914918507451,False,False
0.25,1.0,0.0,-0.0016064072745575,0.001983029400843,0.0427070483454845,0.0,1.0,0.0427070483454845,0.001983029400843,False,False
0.25,1.0,0.0,-0.0021324092705505,0.0021640676466436,0.0336874637487021,0.0,1.0,0.0336874637487021,0.0021640676466436,False,False
0.25,1.0,0.0,-0.0058058308291279,0.0024911532607927,0.0122114706776903,0.0,1.0,0.0122114706776903,0.0024911532607927,False,False
0.25,1.0,0.0,-0.0055548598465925,0.0026227182935528,0.0100865393025366,0.0,1.0,0.0100865393025366,0.0026227182935528,False,False
0.25,1.0,0.0,-0.0041462418728923,0.0025772164842506,0.0194237570773365,0.0,1.0,0.0194237570773365,0.0025772164842506,False,False
0.25,1.0,0.0,-0.0117767377488077,0.0030117389217903,0.0643371532271905,0.0,1.0,0.0643371532271905,0.0030117389217903,False,False
0.25,1.0,0.0,-0.0061373645560248,0.0036828800789418,0.0422988309554588,0.0,1.0,0.0422988309554588,0.0036828800789418,False,False
0.25,1.0,0.0,-0.0029325155965857,0.0038629891818255,0.0328875023438577,0.0,1.0,0.0328875023438577,0.0038629891818255,False,False
0.25,1.0,0.0,-0.0032797666879737,0.0041913336150767,0.0122518382283605,0.0,1.0,0.0122518382283605,0.0041913336150767,False,False
0.25,1.0,0.0,-0.0016935161447616,0.0043321142650678,0.0066594848031815,0.0,1.0,0.0066594848031815,0.0043321142650678,False,False
0.25,1.0,0.0,0.0008961649739053,0.0043051089722521,0.0137955928929169,0.0,1.0,0.0137955928929169,0.0043051089722521,False,False
0.25,1.0,0.0,0.176523286292229,0.0128718742222827,0.0041323843090692,0.0,1.0,0.0041323843090692,0.0128718742222827,False,False
0.25,1.0,0.0,0.0019910181903106,0.0129162272035358,0.0132636368957141,0.0,1.0,0.0132636368957141,0.0129162272035358,False,False
0.25,1.0,0.0,-0.0001910375161586,0.0128567818172059,0.0201266021898085,0.0,1.0,0.0201266021898085,0.0128567818172059,False,False
0.25,1.0,0.0,-0.0014987925430453,0.0126554666126327,0.0357935801915791,0.0,1.0,0.0357935801915791,0.0126554666126327,False,False
0.25,1.0,0.0,-0.0006673964330538,0.01229008880839,0.0503861876564935,0.0,1.0,0.0503861876564935,0.01229008880839,False,True
0.25,1.0,0.0,0.0034323236567147,0.012067014631946,0.0552700885863259,0.0,1.0,0.0552700885863259,0.012067014631946,False,False
0.25,1.0,0.0,-0.0272358596506879,0.0122450580904024,0.0335271574401696,0.0,1.0,0.0335271574401696,0.0122450580904024,False,False
0.25,1.0,0.0,0.0066336855363099,0.0126219278784471,0.0142038144998437,0.0,1.0,0.0142038144998437,0.0126219278784471,False,False
0.25,1.0,0.0,0.0038513298788751,0.0126901084975811,0.0083228997215334,0.0,1.0,0.0083228997215334,0.0126901084975811,False,False
0.25,1.0,0.0,0.0024129345961544,0.0127680371881463,0.0067341842187937,0.0,1.0,0.0067341842187937,0.0127680371881463,False,False
0.25,1.0,0.0,0.0001537192321681,0.0126955335630551,0.0236908798411841,0.0,1.0,0.0236908798411841,0.0126955335630551,False,False
0.25,1.0,0.0,0.0016329657619118,0.01258296050618,0.0320235421571197,0.0,1.0,0.0320235421571197,0.01258296050618,False,False
0.25,1.0,0.0,0.0012642527868472,0.0122605294409217,0.0494332347887644,0.0,1.0,0.0494332347887644,0.0122605294409217,False,False
0.25,1.0,0.0,-0.0027844391494233,0.0117493220673453,0.0663369318612829,0.0,1.0,0.0663369318612829,0.0117493220673453,False,False
0.25,1.0,0.0,-0.0043872495678838,0.011461222769959,0.0727479206200554,0.0,1.0,0.0727479206200554,0.011461222769959,False,False
0.25,1.0,0.0,-0.0036004878783139,0.0107384794980079,0.0881817530960606,0.0,1.0,0.0881817530960606,0.0107384794980079,False,False
0.25,1.0,0.0,-0.0811247984264893,0.0100181374420629,0.0724826765440243,0.0,1.0,0.0724826765440243,0.0100181374420629,False,False
0.25,1.0,0.0,-0.0034542166078856,0.0096861640704186,0.0788790030258708,0.0,1.0,0.0788790030258708,0.0096861640704186,False,False
0.25,1.0,0.0,-0.0019986300998223,0.0088900622659672,0.0973475053274448,0.0,1.0,0.0973475053274448,0.0088900622659672,False,False
0.25,1.0,0.0,-0.0271054139927461,0.0087951681468752,0.0150642432715089,0.0,1.0,0.0150642432715089,0.0087951681468752,False,False
0.25,1.0,0.0,-0.0032529239378394,0.0087377638234888,0.021542330451644,0.0,1.0,0.021542330451644,0.0087377638234888,False,False
0.25,1.0,0.0,-0.0030232955562431,0.0085400581037963,0.0346321359267398,0.0,1.0,0.0346321359267398,0.0085400581037963,False,False
0.25,1.0,0.0,0.0004713419243148,0.0081784374079324,0.0454387651606431,0.0,1.0,0.0454387651606431,0.0081784374079324,False,False
0.25,1.0,0.0,-0.0012315992232588,0.0079779031992736,0.0492192242485982,0.0,1.0,0.0492192242485982,0.0079779031992736,False,False
0.25,1.0,0.0,-0.0027413626941721,0.0074859673874221,0.058885249818755,0.0,1.0,0.058885249818755,0.0074859673874221,False,False
0.25,1.0,0.0,-0.0014273124708722,0.0068969332544643,0.0697664050512769,0.0,1.0,0.0697664050512769,0.0068969332544643,False,False
0.25,1.0,0.0,-0.0007848310790788,0.006553553106143,0.0749356847085973,0.0,1.0,0.0749356847085973,0.006553553106143,False,False
0.25,1.0,0.0,0.0022950814314473,0.0058054113556269,0.0845757809166003,0.0,1.0,0.0845757809166003,0.0058054113556269,False,False
0.25,1.0,0.0,0.0040345460730962,0.0049125921152351,0.0938751335615442,0.0,1.0,0.0938751335615442,0.0049125921152351,False,False
0.25,1.0,0.0,-0.0050745682487009,0.0044749035560802,0.0976564380500648,0.0,1.0,0.0976564380500648,0.0044749035560802,False,False
0.25,1.0,0.0,0.003143807172404,0.003484848379341,0.1056303039499746,0.0,1.0,0.1056303039499746,0.003484848379341,False,False
0.25,1.0,0.0,-0.1500058976683554,0.0005249761130198,0.0958419582110452,0.0,1.0,0.0958419582110452,0.0005249761130198,False,False
0.25,1.0,0.0,-0.002359447388704,0.000262171936109,0.0048867529642397,0.0,1.0,0.0048867529642397,0.000262171936109,False,False
0.25,1.0,0.0,0.0041391945129298,0.0003086765320791,0.0048169824806616,0.0,1.0,0.0048169824806616,0.0003086765320791,False,False
0.25,1.0,0.0,-0.0019161054138367,0.0002614135493734,0.0149512580836925,0.0,1.0,0.0149512580836925,0.0002614135493734,True,True
0.25,1.0,0.0,-0.0045995906942535,0.0001927450209503,0.019260282147353,0.0,1.0,0.019260282147353,0.0001927450209503,False,False
0.25,1.0,0.0,-0.0048234325833972,4.5268939919600565e-06,0.0299763864469753,0.0,1.0,0.0299763864469753,4.5268939919600565e-06,False,False
0.25,1.0,0.0,-0.0040902998615439,0.0002990842116734,0.0420606323786163,0.0,1.0,0.0420606323786163,0.0002990842116734,False,False
0.25,1.0,0.0,-0.0041051989743573,0.0005060423508425,0.0482678720520017,0.0,1.0,0.0482678720520017,0.0005060423508425,False,False
0.25,1.0,0.0,-0.0029031971629397,0.0009870120345928,0.0610654981536757,0.0,1.0,0.0610654981536757,0.0009870120345928,False,False
0.25,1.0,0.0,-0.0029898781898842,0.0016190552356462,0.0745096937880669,0.0,1.0,0.0745096937880669,0.0016190552356462,False,False
0.25,1.0,0.0,-0.0023419367363446,0.0019554777684565,0.0805695166564319,0.0,1.0,0.0805695166564319,0.0019554777684565,False,False
0.25,1.0,0.0,-0.0035002856882635,0.002753128609938,0.0937968026789368,0.0,1.0,0.0937968026789368,0.002753128609938,False,False
0.25,1.0,0.0,-0.002805974307372,0.0037037059261371,0.1055482337081001,0.0,1.0,0.1055482337081001,0.0037037059261371,False,False
0.25,1.0,0.0,0.0002521544674599,0.0041840959663237,0.1088980520435218,0.0,1.0,0.1088980520435218,0.0041840959663237,False,False
0.25,1.0,0.0,0.0131647180744421,0.004657145720136,0.0129319944230483,0.0,1.0,0.0129319944230483,0.004657145720136,False,False
0.25,1.0,0.0,0.1401229390792152,0.0014070709815338,0.0068749410287547,0.0,1.0,0.0068749410287547,0.0014070709815338,False,False
0.25,1.0,0.0,0.0012476265259882,0.001438925003704,0.0116819820495588,0.0,1.0,0.0116819820495588,0.001438925003704,False,False
0.25,1.0,0.0,0.0008496054857658,0.0015549076479485,0.0218507958328029,0.0,1.0,0.0218507958328029,0.0015549076479485,False,False
0.25,1.0,0.0,0.0021231641564034,0.0017796355448487,0.0302333585622247,0.0,1.0,0.0302333585622247,0.0017796355448487,False,False
0.25,1.0,0.0,0.0028529968398777,0.001909904485804,0.0322530407312555,0.0,1.0,0.0322530407312555,0.001909904485804,False,False
0.25,1.0,0.0,0.0042244627616423,0.0022463552086103,0.0385240907389023,0.0,1.0,0.0385240907389023,0.0022463552086103,False,False
0.25,1.0,0.0,0.0034999034596547,0.0026488731214881,0.0462731565069671,0.0,1.0,0.0462731565069671,0.0026488731214881,False,False
0.25,1.0,0.0,0.0010229407537901,0.0028690536478113,0.0502493163331747,0.0,1.0,0.0502493163331747,0.0028690536478113,False,False
0.25,1.0,0.0,-0.0030165326318063,0.0033814572032402,0.0597694658606773,0.0,1.0,0.0597694658606773,0.0033814572032402,False,False
0.25,1.0,0.0,0.0002724482733864,0.0040139464408164,0.0711794589418679,0.0,1.0,0.0711794589418679,0.0040139464408164,False,False
0.25,1.0,0.0,0.0025170596335212,0.0043360920394147,0.0768528642156889,0.0,1.0,0.0768528642156889,0.0043360920394147,False,False
0.25,1.0,0.0,0.0125354313310573,0.0042592052525652,0.0144326703039978,0.0,1.0,0.0144326703039978,0.0042592052525652,False,False
0.25,1.0,0.0,-0.0011369194469424,0.004112347469748,0.0002475897395042,0.0,1.0,0.0002475897395042,0.004112347469748,False,False
0.25,1.0,0.0,0.0002453406315804,0.0041136353362132,0.0074225767071514,0.0,1.0,0.0074225767071514,0.0041136353362132,False,False
0.25,1.0,0.0,1.2262922842895289e-05,0.0041896443306195,0.0218125088263976,0.0,1.0,0.0218125088263976,0.0041896443306195,False,False
0.25,1.0,0.0,-0.004831511828362,0.0044128781822662,0.0359629350745414,0.0,1.0,0.0359629350745414,0.0044128781822662,False,False
0.25,1.0,0.0,-0.1273509785829811,0.0051583080940856,0.0075811822888325,0.0,1.0,0.0075811822888325,0.0051583080940856,False,False
0.25,1.0,0.0,-0.0032139782630659,0.0052328000901384,0.0201659124787276,0.0,1.0,0.0201659124787276,0.0052328000901384,False,False
0.25,1.0,0.0,-0.0013903046313065,0.0054452251137254,0.033932904544105,0.0,1.0,0.033932904544105,0.0054452251137254,False,True
0.25,1.0,0.0,0.0009108150132429,0.0055947427019655,0.0398226991944601,0.0,1.0,0.0398226991944601,0.0055947427019655,False,False
0.25,1.0,0.0,0.0001615926639509,0.0059827733272422,0.0515318140369438,0.0,1.0,0.0515318140369438,0.0059827733272422,False,False
0.25,1.0,0.0,-0.0009210862149431,0.0065002982767517,0.0613795853025047,0.0,1.0,0.0613795853025047,0.0065002982767517,False,False
0.25,1.0,0.0,0.0034482272439902,0.0068138007179694,0.0664242222701849,0.0,1.0,0.0664242222701849,0.0068138007179694,False,False
0.25,1.0,0.0,0.0208282507547748,0.0073255612226686,0.026956782278928,0.0,1.0,0.026956782278928,0.0073255612226686,False,False
0.25,1.0,0.0,0.0005249563144204,0.0070379883073894,0.0136485604748082,0.0,1.0,0.0136485604748082,0.0070379883073894,False,False
0.25,1.0,0.0,0.0019290393913004,0.0069805430071092,0.0077143338178888,0.0,1.0,0.0077143338178888,0.0069805430071092,False,False
0.25,1.0,0.0,0.0031831637678275,0.0068920784689988,0.0040794935922869,0.0,1.0,0.0040794935922869,0.0068920784689988,False,False
0.25,1.0,0.0,0.0040522740470976,0.0069337278303264,0.0148165952815229,0.0,1.0,0.0148165952815229,0.0069337278303264,False,False
0.25,1.0,0.0,0.0057384433676279,0.0070049679556154,0.0198869112299289,0.0,1.0,0.0198869112299289,0.0070049679556154,False,False
0.25,1.0,0.0,0.004393037549802,0.0072135221185333,0.0314518979041071,0.0,1.0,0.0314518979041071,0.0072135221185333,False,False
0.25,1.0,0.0,0.0003750741926401,0.0075506676295368,0.0440014392288117,0.0,1.0,0.0440014392288117,0.0075506676295368,False,False
0.25,1.0,0.0,0.6002615875004865,0.0060884884591459,0.0399913203799746,0.0,1.0,0.0399913203799746,0.0060884884591459,False,False
0.25,1.0,0.0,-0.0007458627030009,0.0064855930598332,0.0527539844532314,0.0,1.0,0.0527539844532314,0.0064855930598332,False,False
0.25,1.0,0.0,-0.0030155096266232,0.007039341433388,0.0674921164600212,0.0,1.0,0.0674921164600212,0.007039341433388,False,False
0.25,1.0,0.0,-0.0011043977116776,0.0073295894163433,0.0726417632205249,0.0,1.0,0.0726417632205249,0.0073295894163433,False,False
0.25,1.0,0.0,0.0218340956257538,0.007168904175074,0.0198596163421047,0.0,1.0,0.0198596163421047,0.007168904175074,False,False
0.25,1.0,0.0,-2.6842783806063576e-05,0.0069597019970275,0.0079031177886648,0.0,1.0,0.0079031177886648,0.0069597019970275,False,False
0.25,1.0,0.0,-0.0031972546272903,0.0069227522569216,0.0030224966453702,0.0,1.0,0.0030224966453702,0.0069227522569216,False,False
0.25,1.0,0.0,-0.0026973689490426,0.0068993017101068,0.0086597622984214,0.0,1.0,0.0086597622984214,0.0068993017101068,False,False
0.25,1.0,0.0,-0.0031687756999802,0.0069870824773638,0.0219517854682806,0.0,1.0,0.0219517854682806,0.0069870824773638,False,False
0.25,1.0,0.0,-0.0005663619567616,0.0070902714788076,0.0282295897945163,0.0,1.0,0.0282295897945163,0.0070902714788076,False,False
0.25,1.0,0.0,-0.0019454752291938,0.0073715198542056,0.0424941672614753,0.0,1.0,0.0424941672614753,0.0073715198542056,False,False
0.25,1.0,0.0,0.0009888489996368,0.0077968435581912,0.05683182365616,0.0,1.0,0.05683182365616,0.0077968435581912,False,False
0.25,1.0,0.0,0.0033797611412928,0.008061200847879,0.0605302523482333,0.0,1.0,0.0605302523482333,0.008061200847879,False,False
0.25,1.0,0.0,0.0043080343641471,0.0086877429737176,0.0715869022008588,0.0,1.0,0.0715869022008588,0.0086877429737176,False,False
0.25,1.0,0.0,0.0035941286668341,0.0094642841190005,0.0854444072874347,0.0,1.0,0.0854444072874347,0.0094642841190005,False,False
0.25,1.0,0.0,-0.0069760880966433,0.0098436858136527,0.0917766976293785,0.0,1.0,0.0917766976293785,0.0098436858136527,False,False
0.25,1.0,0.0,0.0626162480921659,0.0119931254437179,0.0223889173443159,0.0,1.0,0.0223889173443159,0.0119931254437179,False,False
0.25,1.0,0.0,0.0012628781922542,0.0117660827632884,0.0123349776370389,0.0,1.0,0.0123349776370389,0.0117660827632884,True,True
0.25,1.0,0.0,0.0035137630095521,0.0116961537313643,0.0102382583427456,0.0,1.0,0.0102382583427456,0.0116961537313643,False,False
0.25,1.0,0.0,0.00623959405258,0.0115980741961132,0.0036338248221676,0.0,1.0,0.0036338248221676,0.0115980741961132,False,False
0.25,1.0,0.0,0.0074609791114626,0.0115597184216228,0.004515609371146,0.0,1.0,0.004515609371146,0.0115597184216228,False,False
0.25,1.0,0.0,0.0032437672427174,0.0115799174162545,0.0077524775296429,0.0,1.0,0.0077524775296429,0.0115799174162545,False,False
0.25,1.0,0.0,0.0019151246025115,0.0116620160411858,0.0158039453102345,0.0,1.0,0.0158039453102345,0.0116620160411858,False,False
0.25,1.0,0.0,0.0008360970267653,0.0118260492471304,0.02482243052577,0.0,1.0,0.02482243052577,0.0118260492471304,False,False
0.25,1.0,0.0,0.002512170048751,0.0119435276171885,0.0289297849367402,0.0,1.0,0.0289297849367402,0.0119435276171885,False,False
0.25,1.0,0.0,0.0018330573468544,0.0122536739373226,0.0407283527409583,0.0,1.0,0.0407283527409583,0.0122536739373226,False,False
0.25,1.0,0.0,-0.0006225194972365,0.0126722939460385,0.0551489415852382,0.0,1.0,0.0551489415852382,0.0126722939460385,False,False
0.25,1.0,0.0,0.0002923250652621,0.0129255460502594,0.0616805955982369,0.0,1.0,0.0616805955982369,0.0129255460502594,False,False
0.25,1.0,0.0,0.0309567755511881,0.0131751537616958,0.0283297038825733,0.0,1.0,0.0283297038825733,0.0131751537616958,False,False
0.25,1.0,0.0,-0.0025847921558891,0.0128714094473795,0.0133686210341834,0.0,1.0,0.0133686210341834,0.0128714094473795,False,False
0.25,1.0,0.0,-0.0029513705233037,0.0128135304282089,0.0072968185733071,0.0,1.0,0.0072968185733071,0.0128135304282089,False,False
0.25,1.0,0.0,0.1983302462942174,0.0151678844064393,0.000554007781476,0.0,1.0,0.000554007781476,0.0151678844064393,False,False
0.25,1.0,0.0,0.0005802637647997,0.0151727615981182,0.0175309540871455,0.0,1.0,0.0175309540871455,0.0151727615981182,False,False
0.25,1.0,0.0,-0.0007753824059658,0.0152488695833934,0.0232561535555979,0.0,1.0,0.0232561535555979,0.0152488695833934,False,False
0.25,1.0,0.0,-0.0006933296657279,0.0154773882036489,0.0352896439366623,0.0,1.0,0.0352896439366623,0.0154773882036489,False,False
0.25,1.0,0.0,-0.0024204868150298,0.015844503590145,0.0474753345278333,0.0,1.0,0.0474753345278333,0.015844503590145,False,False
0.25,1.0,0.0,0.0005413687782766,0.016066182800819,0.0542564558755498,0.0,1.0,0.0542564558755498,0.016066182800819,False,False
