stamps,angular velocities,orientations,numbers
1714076258.566363,0.3330231010913849,0.8320430845726611,0
1714076258.5864842,0.2923086881637573,0.839282216411769,0
1714076258.6061935,0.2709075212478637,0.8463235592606868,0
1714076258.6265016,0.3061411380767822,0.8517146652518178,0
1714076258.6466496,0.3459421098232269,0.8593344763090198,0
1714076258.6662686,0.3232359886169433,0.866078994285387,0
1714076258.6861494,0.3043142259120941,0.8727629653185006,0
1714076258.7062073,0.2836960256099701,0.8797931476549022,0
1714076258.726442,0.2676451504230499,0.8849914178620802,0
1714076258.7462697,0.2891767919063568,0.8911900482438015,0
1714076258.7663486,0.3351110219955444,0.8996346823563892,0
1714076258.7862349,0.3242799341678619,0.905874648185465,0
1714076258.806293,0.3199736177921295,0.9126939622598348,0
1714076258.8266113,0.3079680800437927,0.9172423469070228,0
1714076258.8464842,0.2936136424541473,0.9230742783756456,0
1714076258.8661215,0.2839570045471191,0.9279968389953548,0
1714076258.8860817,0.3203651010990143,0.9331557511721588,0
1714076258.906149,0.3326316177845001,0.9411528066767318,0
1714076258.9260998,0.3232359886169433,0.947225199630587,0
1714076258.9460404,0.3301522135734558,0.955275043945316,0
1714076258.9662569,0.3240189552307129,0.9601122868795028,0
1714076258.986053,0.316841721534729,0.9676633859335662,0
1714076259.0061786,0.3257153928279876,0.9752940479387392,0
1714076259.0262406,0.3306742012500763,0.981949754836012,0
1714076259.046332,0.3327621221542358,0.989836473436898,0
1714076259.0663254,0.3266288638114929,0.997226373318605,0
1714076259.08612,0.3353720307350158,1.0049304610828238,0
1714076259.1061676,0.3606880307197571,1.0123120766602638,0
1714076259.1268067,0.3426797389984131,1.0176912629866857,0
1714076259.1460445,0.3135793507099151,1.0246821973165758,0
1714076259.166119,0.3007908463478088,1.029655146752725,0
1714076259.1864605,0.3133183717727661,1.0357832225109225,0
1714076259.2063756,0.346203088760376,1.0427016955778898,0
1714076259.226061,0.3640809059143066,1.050705622631799,0
1714076259.2463906,0.3793488144874573,1.0574647270172517,0
1714076259.266278,0.327150821685791,1.0621891623823965,0
1714076259.2863796,0.2756053209304809,1.0676589330534576,0
1714076259.3066308,0.2916561961174011,1.072447094585309,0
1714076259.326221,0.36551633477211,1.0790588472317082,0
1714076259.4261816,0.287219375371933,1.1118516549698287,0
1714076259.4461253,0.3047057092189789,1.118573265684379,0
1714076259.4665031,0.3415052890777588,1.1235858513441257,0
1714076259.4859707,0.3648638725280761,1.1309360072463286,0
1714076259.5062888,0.3632979393005371,1.1367765448916072,0
1714076259.5260258,0.349073976278305,1.1440554456486862,0
1714076259.5459535,0.2908732295036316,1.1500566621951045,0
1714076259.5661993,0.2776932418346405,1.155218451511646,0
1714076259.5861475,0.3348500430583954,1.1614016105387428,0
1714076259.6061766,0.36551633477211,1.1688209304818924,0
1714076259.6265478,0.3524668514728546,1.17516662773483,0
1714076259.6460066,0.3394173681735992,1.18157913904691,0
1714076259.6663587,0.3034007549285888,1.186493180909974,0
1714076259.6859896,0.2933526337146759,1.1927213631810794,0
1714076259.706188,0.3184076845645904,1.1994363654037232,0
1714076259.726389,0.3428102433681488,1.2049209132428604,0
1714076259.746247,0.3499874472618103,1.212241123832169,0
1714076259.7663069,0.3472470641136169,1.2191551119980848,0
1714076259.786468,0.3383733928203583,1.2243553209326183,0
1714076259.8064735,0.3100560009479522,1.2289739423565802,0
1714076259.826291,0.3010518550872803,1.2344573561288066,0
1714076259.8463528,0.3131878674030304,1.2401812785931166,0
1714076259.8660972,0.338503897190094,1.2451555891912065,0
1714076259.8860676,0.3612100183963775,1.2508673008200797,0
1714076259.9060624,0.3505094349384308,1.2576147338317003,0
1714076259.9261825,0.3395478427410126,1.263644406367859,0
1714076259.946154,0.3095340132713318,1.2694947333536282,0
1714076259.9659824,0.2769102752208709,1.2748038921893403,0
1714076259.986213,0.3240189552307129,1.2810974724465185,0
1714076260.0060766,0.3505094349384308,1.2875386464979397,0
1714076260.0262704,0.3610795140266418,1.2930377114260818,0
1714076260.046353,0.3511618971824646,1.2984318364528091,0
1714076260.0661042,0.3223225176334381,1.3043714125180206,0
1714076260.0860193,0.299094408750534,1.308863960212369,0
1714076260.1061647,0.2972674965858459,1.3142694841730584,0
1714076260.1262288,0.3711276352405548,1.3197558051776077,0
1714076260.1463397,0.3683872520923614,1.3267404529957845,0
1714076260.1662493,0.3524668514728546,1.3333412204189452,0
1714076260.1862764,0.3351110219955444,1.3387467487947555,0
1714076260.2063508,0.3147538006305694,1.3433949651909227,0
1714076260.2261856,0.2830435335636139,1.3489283325570474,0
1714076260.2461662,0.3100560009479522,1.3535165394532738,0
1714076260.2663417,0.3450286388397217,1.3605324371224592,0
1714076260.2862468,0.350117951631546,1.3664937025557706,0
1714076260.306069,0.3142318427562713,1.3723422717180591,0
1714076260.3262768,0.2598154544830322,1.3771328865505288,0
1714076260.3461847,0.2896987795829773,1.382661657615297,0
1714076260.366461,0.3497264683246612,1.3887942478966142,0
1714076260.3861468,0.3327621221542358,1.3937439588928962,0
1714076260.406427,0.2870888710021972,1.3977169637034166,0
1714076260.4261389,0.296223521232605,1.4023079069958906,0
1714076260.4466074,0.2778237462043762,1.4072854861532451,0
1714076260.4663637,0.2818690836429596,1.4112074771009242,0
1714076260.4863422,0.3056191802024841,1.4166811079505872,0
1714076260.506345,0.3180162012577057,1.422583241694021,0
1714076260.5262246,0.3275423049926758,1.4287426093789442,0
1714076260.5463283,0.3287167847156524,1.4337104807656265,0
1714076260.5664113,0.3039227426052093,1.4383769792421717,0
1714076260.586269,0.2834350168704986,1.4435700626137264,0
1714076260.6062806,0.2669926583766937,1.447256830506349,0
1714076260.6260595,0.2448085248470306,1.4506077487164708,0
1714076260.6460788,0.2804336547851562,1.454389287004547,0
1714076260.666014,0.2759968042373657,1.459326519715294,0
1714076260.6861255,0.279520183801651,1.4641154660157871,0
1714076260.7060974,0.2797811627388,1.4691603997367049,0
1714076260.7261448,0.2658182084560394,1.472655629987604,0
1714076260.7461686,0.2562920749187469,1.4761925039337311,0
1714076260.766551,0.2415461540222168,1.4805035568172669,0
1714076260.7861564,0.2844789922237396,1.4854457488365216,0
1714076260.8062568,0.3031397759914398,1.4899357718894002,0
1714076260.8269925,0.2947880923748016,1.4952295140381906,0
1714076260.846158,0.2735174000263214,1.50026951996663,0
1714076260.8662546,0.2478099018335342,1.5037681841162456,0
1714076260.8863163,0.2449390143156051,1.5082591758853985,0
1714076260.9063563,0.292439192533493,1.5126576710180195,0
1714076260.9262693,0.3335450887680053,1.518834402736874,0
1714076260.94619,0.2906122505664825,1.524553258618007,0
1714076260.966143,0.2766492962837219,1.5296495956908274,0
1714076260.98631,0.2278441786766052,1.5339088153443723,0
1714076261.00631,0.2786067128181457,1.5390408680159908,0
1714076261.0264597,0.3092730343341827,1.544998229958974,0
1714076261.0461247,0.2605984210968017,1.5499026278324748,0
1714076261.0664344,0.2364568412303924,1.5533977613835226,0
1714076261.086166,0.2335859537124633,1.5581197997225549,0
1714076261.1061466,0.3010518550872803,1.562755164388977,0
1714076261.1261933,0.2877413630485534,1.5682793251959224,0
1714076261.1460154,0.2690805792808532,1.57268749234588,0
1714076261.165917,0.1960034072399139,1.5757956306031984,0
1714076261.1860645,0.2037026137113571,1.5789884470834386,0
1714076261.206124,0.2940051257610321,1.5836890927777891,0
1714076261.2268033,0.3107084631919861,1.5892608484652515,0
1714076261.2462716,0.2825215756893158,1.59412324969201,0
1714076261.266235,0.2344994246959686,1.5984329736653289,0
1714076261.2863,0.1906531155109405,1.601490306621324,0
1714076261.306141,0.2425901144742965,1.6049813913122644,0
1714076261.3263748,0.32049560546875,1.6107243903072246,0
1714076261.3464563,0.298833429813385,1.6162057723282806,0
1714076261.3663805,0.2574665248394012,1.620803842445634,0
1714076261.3862553,0.210488349199295,1.6245996741490087,0
1714076261.4062135,0.230454072356224,1.6288814619048415,0
1714076261.426575,0.2736479043960571,1.6331029001001585,0
1714076261.446122,0.309142529964447,1.639314790084687,0
1714076261.4660618,0.272081971168518,1.6437759170350932,0
1714076261.4861107,0.2549871206283569,1.6474334595543154,0
1714076261.5065026,0.2643827795982361,1.6523655768542749,0
1714076261.52637,0.2947880923748016,1.6585465897103244,0
1714076261.546167,0.3131878674030304,1.663905482863602,0
1714076261.5660858,0.3157977759838104,1.6689054085262456,0
1714076261.5862582,0.2877413630485534,1.6746076116664388,0
1714076261.6064017,0.2746918797492981,1.6789052452628812,0
1714076261.6262462,0.2853924632072449,1.6831905891753438,0
1714076261.6464226,0.3139708340167999,1.6881125907743828,0
1714076261.666446,0.3311961889266968,1.6948254262613165,0
1714076261.686158,0.3193211257457733,1.7015045727716422,0
1714076261.7063766,0.2964845299720764,1.706675064497723,0
1714076261.7262237,0.2669926583766937,1.7113980598321994,0
1714076261.7461498,0.2607288956642151,1.7159361802037216,0
1714076261.7662778,0.3114914298057556,1.7218202797535618,0
1714076261.7862165,0.339808851480484,1.7273652759994855,0
1714076261.8062432,0.3241494596004486,1.733993943790155,0
1714076261.826187,0.2863059043884277,1.738515180517164,0
1714076261.8463972,0.2442865371704101,1.7434880938840591,0
1714076261.866238,0.2647742629051208,1.7489734244411113,0
1714076261.8862758,0.3345890343189239,1.7543993462491407,0
1714076261.9063091,0.2701245546340942,1.759430901082395,0
1714076261.9263449,0.2410241663455963,1.7639860704000598,0
1714076261.9461818,0.311752438545227,1.7705664834976094,0
1714076261.9664414,0.3077071011066437,1.7773995297113028,0
1714076261.985957,0.3035312592983246,1.7830403948461386,0
1714076262.0060005,0.2925696671009063,1.7894891859958175,0
1714076262.0261168,0.2812166213989258,1.794000978919962,0
1714076262.0470276,0.3071851134300232,1.799133185003545,0
1714076262.065946,0.3264983594417572,1.8063666215411096,0
1714076262.086088,0.3139708340167999,1.8128822580971573,0
1714076262.1060405,0.2989639341831207,1.8191991218609256,0
1714076262.1264913,0.3011823296546936,1.824280241721261,0
1714076262.1461592,0.3024872839450836,1.8308309195040435,0
1714076262.1661267,0.3345890343189239,1.83684608217956,0
1714076262.186181,0.3375904262065887,1.843273487211382,0
1714076262.2069306,0.3079680800437927,1.8503147998140292,0
1714076262.2260914,0.2949185967445373,1.8563355949793012,0
1714076262.2472713,0.2949185967445373,1.8617718773977616,0
1714076262.2660885,0.3233664929866791,1.8691685851248452,0
1714076262.286393,0.3211480677127838,1.876663725243937,0
1714076262.3063233,0.3165807425975799,1.8827012374226992,0
1714076262.326382,0.3087510466575622,1.8900611162505951,0
1714076262.3462834,0.3180162012577057,1.8964658024300416,0
1714076262.3661325,0.3176247179508209,1.90243674459416,0
1714076262.3870325,0.3070546090602875,1.908283822560876,0
1714076262.4061253,0.2983114421367645,1.915139766603864,0
1714076262.4265666,0.3240189552307129,1.9218221794995365,0
1714076262.4459703,0.3357635140419006,1.928457054850545,0
1714076262.4662118,0.3323706388473511,1.9362839440549893,0
1714076262.4861352,0.3223225176334381,1.9426589679777908,0
1714076262.5060954,0.3113609552383423,1.9497796921463373,0
1714076262.5260112,0.3000078797340393,1.955409267711848,0
1714076262.546231,0.3291082680225372,1.9616338404642413,0
1714076262.5662808,0.3456811308860779,1.9697108444558928,0
1714076262.586141,0.3330231010913849,1.9763766158776697,0
1714076262.6061869,0.3155367970466614,1.9829539565704215,0
1714076262.6261868,0.3092730343341827,1.990240524736784,0
1714076262.6461952,0.3304132223129272,1.9979852792845332,0
1714076262.665891,0.3355025053024292,2.00642883013619,0
1714076262.6864498,0.3206260800361633,2.0129223946778367,0
1714076262.7063444,0.3177551925182342,2.019385245837276,0
1714076262.7262952,0.3133183717727661,2.0256380894801302,0
1714076262.7461374,0.3420272469520569,2.0339206317472005,0
1714076262.7662249,0.3447676599025726,2.042581482987658,0
1714076262.7861984,0.3323706388473511,2.049267872495045,0
1714076262.8064487,0.3009213507175445,2.05539066052407,0
1714076262.8260586,0.3058801591396332,2.063108082297683,0
1714076262.846081,0.3531193435192108,2.0723331320880605,0
1714076262.8660357,0.3558597266674042,2.0811741234476133,0
1714076262.886066,0.3583391308784485,2.088665142289168,0
1714076262.9065368,0.3339365720748901,2.0970379830283687,0
1714076262.9261465,0.3003993630409241,2.105099967133946,0
1714076262.946129,0.2951795756816864,2.111561027074932,0
1714076262.9662583,0.3351110219955444,2.1201100358152,0
1714076262.986227,0.3394173681735992,2.1274640111132905,0
1714076263.0063329,0.3366769552230835,2.1363474317032143,0
1714076263.026147,0.3368074595928192,2.144072761350084,0
1714076263.0461402,0.3335450887680053,2.153504751036103,0
1714076263.0661733,0.3199736177921295,2.1618851754094983,0
1714076263.0861628,0.309403508901596,2.170098940339937,0
1714076263.1061747,0.3080985844135284,2.177055009002368,0
1714076263.126246,0.3422882556915283,2.184703210711946,0
1714076263.1462266,0.3746509850025177,2.195176577808107,0
1714076263.166215,0.3606880307197571,2.2050438660167293,0
1714076263.1866784,0.3336755931377411,2.2125392871119054,0
1714076263.2061322,0.3020958006381988,2.221368897327969,0
1714076263.226408,0.2727344334125519,2.2274813730099665,0
1714076263.2461874,0.3236274719238281,2.2355670721523837,0
1714076263.2661772,0.3532498180866241,2.2458621546090325,0
1714076263.2861502,0.3674737811088562,2.25510630492476,0
1714076263.306826,0.3456811308860779,2.265271126289271,0
1714076263.326488,0.3066631257534027,2.273786795187453,0
1714076263.3461711,0.2817385792732239,2.281746975512556,0
1714076263.3661654,0.2843484878540039,2.29024113426619,0
1714076263.3861744,0.3288472592830658,2.2979311253623647,0
1714076263.406182,0.3471165597438812,2.3069686331825507,0
1714076263.4262974,0.3435932099819183,2.315490952318789,0
1714076263.4462874,0.3258458971977234,2.324005947667611,0
1714076263.4660068,0.2771712839603424,2.332881352192117,0
1714076263.4861188,0.2696025669574737,2.341618098267752,0
1714076263.5061524,0.3141013383865356,2.349347254589656,0
1714076263.5262394,0.3328926265239715,2.3597066899676307,0
1714076263.5463378,0.3403308391571045,2.369137009065477,0
1714076263.5662625,0.3458116054534912,2.378402772698699,0
1714076263.586298,0.3129268884658813,2.386288591478793,0
1714076263.606274,0.2917867004871368,2.394232441150779,0
1714076263.6262236,0.2855229377746582,2.401811377668267,0
1714076263.6467576,0.3066631257534027,2.409984958313345,0
1714076263.666258,0.3412442803382873,2.419719696462024,0
1714076263.6861384,0.3484215140342712,2.4298204435478654,0
1714076263.7064774,0.3507704138755798,2.4403018385382933,0
1714076263.726278,0.2947880923748016,2.448008852735194,0
1714076263.74588,0.2714294791221618,2.456182601405578,0
1714076263.766183,0.2928306758403778,2.463643581981563,0
1714076263.7862318,0.3369379639625549,2.4742784089729533,0
1714076263.8061967,0.347769021987915,2.48477512185922,0
1714076263.8262146,0.3392868638038635,2.49551305943007,0
1714076263.8461516,0.3228445053100586,2.5055526317584613,0
1714076263.8662498,0.298833429813385,2.514193315537697,0
1714076263.886175,0.2724734544754028,2.5223306361267595,0
1714076263.90621,0.3131878674030304,2.53121271466064,0
1714076263.9262662,0.3375904262065887,2.542045408071857,0
1714076263.9463823,0.3086205422878265,2.5507188349574235,0
1714076263.9662406,0.3099254965782165,2.561438473998597,0
1714076263.9862473,0.3133183717727661,2.5714669060686477,0
1714076264.0066335,0.3030092716217041,2.582184501517102,0
1714076264.0262802,0.3142318427562713,2.5920880177629533,0
1714076264.0463843,0.3087510466575622,2.6027027975989445,0
1714076264.0662446,0.3185381591320038,2.614047117669447,0
1714076264.0861251,0.3109694719314575,2.6250046215172573,0
1714076264.1061077,0.3143623173236847,2.6351157467793027,0
1714076264.1263285,0.3126659095287323,2.645341777134173,0
1714076264.146111,0.2825215756893158,2.654792476165498,0
1714076264.1660612,0.2910037338733673,2.663675466852629,0
1714076264.1861598,0.3522058725357055,2.675205789090616,0
1714076264.2061925,0.3540327847003937,2.688432797521503,0
1714076264.2261844,0.3261068761348724,2.699328653918568,0
1714076264.2461598,0.3000078797340393,2.7096916921375045,0
1714076264.2662196,0.2258867621421814,2.7170196535260294,0
1714076264.2861357,0.238544762134552,2.724212577783118,0
1714076264.3061943,0.3138403594493866,2.734242326351751,0
1714076264.3261638,0.3110999464988708,2.745583084348754,0
1714076264.3463216,0.2682976126670837,2.7540068222296696,0
